Date,Time,Artist,Instruments/Details,Venue
2025-12-26,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-26,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-26,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-26,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-27,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-27,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-27,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-27,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-28,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-28,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-28,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-28,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-29,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-29,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-29,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-29,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-30,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-30,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-30,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-30,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-31,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-31,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-31,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-31,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
